
tukehuttaa,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tuketa,,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
tukeuta,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tukeutua,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
tukistaa,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0
tukka,,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0
tukkee,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tukkia,,24,0,1,0,2,0,0,0,0,1,5,1,1,0,12,1,0
tul,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Tuleppas,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tuliais,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tulistaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
tulistua,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
tulkita,,13,0,0,0,2,2,0,0,0,0,0,0,0,1,4,4,0
tulla,,8172,14,125,1,173,337,379,13,546,163,560,1050,288,109,3385,557,472
tullata,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tulless,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Tult,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tulva,,19,0,0,0,0,1,0,0,3,0,0,1,0,0,7,7,0
tulvahdella,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
tulvahtaa,,16,0,1,0,0,0,0,0,3,0,3,1,0,0,8,0,0
tulvehtia,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tulvia,,27,0,0,0,2,1,0,0,7,1,1,2,0,1,9,3,0
tummentua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tummeta,,6,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
tummua,,22,0,2,0,0,0,0,0,0,0,2,2,0,0,16,0,0
tungeksia,,6,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0
tungeta,,10,0,0,0,1,0,0,0,1,0,0,2,0,0,6,0,0
tungetella,,8,0,0,0,0,0,1,0,0,0,1,2,0,0,3,1,0
tunkea,,117,0,2,0,3,2,2,0,3,3,16,27,2,2,50,5,0
tunkeilla,,17,0,0,0,1,0,0,0,0,1,1,1,3,1,5,4,0
tunketa,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
tunkeusi,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tunkeusivat,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tunkeutua,,105,0,0,0,4,3,2,0,7,1,13,19,3,4,36,9,4
tunnistaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tunnustaa,,126,4,0,2,0,11,4,0,2,1,29,3,3,5,40,8,14
tunnustautua,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2
tunnustella,,14,0,0,0,1,0,1,0,0,0,1,0,1,0,5,5,0
tuntea,,2705,2,19,67,33,5,76,1,67,23,624,32,137,10,1095,406,108
tuntua,,990,0,192,0,13,48,35,0,174,7,79,13,47,3,332,27,20
tuoda,,1348,5,16,12,30,81,51,2,45,15,176,71,39,9,636,151,9
tuohia,,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tuoksahtaa,,25,0,1,0,0,1,0,0,1,2,4,0,2,0,11,3,0
tuoksua,,30,0,4,0,1,1,0,0,0,3,2,0,2,0,16,1,0
tuoksuta,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tuoksuttaa,,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
tuollalailla,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tuomita,,129,1,1,10,4,2,2,0,4,0,12,25,2,0,41,17,8
tuommoinen,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tuottaa,,189,0,0,0,6,42,3,0,1,0,27,6,3,0,54,47,0
tupa,,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
tupakoida,,7,0,0,0,1,0,1,0,1,1,0,0,1,0,2,0,0
tupata,,10,0,0,0,0,3,0,0,0,0,2,1,0,0,3,1,0
tuprahdella,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tuprahtaa,,5,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
tupruta,,9,0,0,0,0,0,0,0,0,0,2,0,2,0,4,1,0
tuprutella,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
tupruttaa,,12,1,0,0,1,0,0,0,0,0,2,0,1,0,4,3,0
tupsahtaa,,9,0,0,0,1,0,0,0,0,0,0,3,0,0,3,2,0
turistaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
turma,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
turmella,,34,0,2,1,3,0,0,0,0,0,11,0,0,1,13,3,0
turmeltua,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
turpa,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
turra,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
turskahtaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
turva#utua,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
turvata,,16,0,0,0,0,0,0,0,0,0,2,5,0,0,9,0,0
turvota,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
tuska,,9,0,0,0,0,0,2,0,0,0,3,0,0,0,4,0,0
tuskaantua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tuskailla,,9,0,0,0,0,0,0,0,1,0,1,0,1,0,5,1,0
tuskastua,,9,0,0,0,0,0,0,0,2,0,0,1,1,0,5,0,0
tuskitella,,15,0,0,0,0,0,0,0,1,1,1,0,5,0,7,0,0
tuta,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tutia,,7,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0
tutista,,10,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0
tutkia,,130,0,4,0,6,0,1,0,2,1,6,2,5,1,46,56,0
tutkiskella,,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0
tutkistella,,16,0,0,0,0,0,0,0,0,0,1,0,0,0,9,6,0
tutua,,9,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0
tutustua,,37,0,0,0,3,0,0,0,0,2,3,14,2,0,13,0,0
tuuditella,,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
tuudittaa,,6,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0
tuulettaa,,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
tuulla,,57,1,2,0,5,0,3,0,2,1,9,0,3,0,22,8,1
tuumailla,,19,0,0,0,0,0,2,0,1,0,3,0,1,1,8,3,0
tuumata,,16,0,0,0,0,1,0,0,0,1,1,2,0,0,8,3,0
tuumia,,102,0,0,0,3,1,3,0,1,5,5,1,5,4,49,24,1
tuumiskella,,21,0,0,0,2,0,1,0,3,1,2,0,1,0,6,5,0
tuupata,,9,0,0,0,1,1,1,0,0,0,0,0,1,0,2,3,0
tuuppia,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
tuutia,,15,0,0,0,0,0,0,0,0,1,1,1,0,0,5,5,2
tuutua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tyhjennell‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
tyhjenty‰,,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
tyhjent‰‰,,44,0,0,0,2,0,0,0,2,1,18,4,1,0,8,5,3
tyhjet‰,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
tykytt‰‰,,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
tyk‰t‰,,23,0,0,0,0,0,0,0,10,0,0,1,0,0,10,2,0
tylsisty‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tymp‰ist‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
typerty‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
typisty‰,,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
tyrehty‰,,9,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0
tyrkki‰,,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0
tyrkytt‰‰,,8,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,0
tyrk‰t‰,,28,0,0,1,1,4,1,0,3,0,1,2,0,0,10,5,0
tyrmistytt‰‰,,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0
tyrmisty‰,,8,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0
tyrski‰,,5,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0
tyrsk‰ht‰‰,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
tyventy‰,,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
tyvet‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
tyydytt‰‰,,30,2,0,0,0,0,1,0,1,0,5,0,0,0,16,5,0
tyynnytell‰,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0
tyynnytt‰‰,,6,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0
tyynn‰,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
tyynty‰,,23,0,0,0,0,0,0,0,2,0,0,0,0,0,19,2,0
tyyty‰,,120,1,2,0,2,0,7,0,2,2,8,51,2,0,40,3,0
tyˆl‰stytt‰‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tyˆl‰sty‰,,4,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
tyˆnnell‰,,13,0,0,0,2,1,0,0,2,0,1,1,0,2,2,2,0
tyˆnty‰,,23,0,1,0,2,0,0,0,5,1,2,2,1,0,8,1,0
tyˆnt‰yty‰,,16,0,0,0,1,0,0,0,1,0,3,5,0,0,6,0,0
tyˆnt‰‰,,139,0,2,6,4,7,0,0,4,0,34,22,4,2,37,17,0
tyˆskennell‰,,29,0,0,0,1,0,0,0,1,0,2,1,7,2,12,3,0
t‰hd‰t‰,,63,0,0,0,3,0,0,0,0,1,6,16,0,0,26,11,0
t‰hti,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
t‰ht‰ill‰,,19,0,1,0,2,0,0,0,0,0,2,0,1,0,8,5,0
t‰hystell‰,,48,1,0,0,2,3,0,0,1,1,2,2,2,3,17,12,2
t‰hyst‰‰,,22,0,0,0,0,2,0,0,1,5,2,2,0,1,6,3,0
t‰hyt‰,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
t‰rist‰,,35,0,0,0,1,0,0,2,4,0,0,0,4,0,24,0,0
t‰risytt‰‰,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
t‰rvell‰,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
t‰rv‰t‰,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
t‰r‰hdell‰,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
t‰r‰ht‰‰,,13,0,0,0,0,0,0,0,2,0,0,1,0,1,9,0,0
t‰st‰l‰hin,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
t‰ydellisty‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
t‰ydennell‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
t‰ydenty‰,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
t‰ydent‰‰,,20,0,0,0,0,0,0,0,0,0,2,0,1,2,6,7,2
t‰ytell‰,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
t‰ytty‰,,66,0,0,0,3,0,2,0,8,1,4,1,3,1,42,1,0
t‰ytt‰‰,,384,3,1,6,29,3,10,0,3,3,100,6,0,5,194,20,1
t‰yty‰,,371,0,2,0,12,5,143,0,6,1,93,8,10,8,42,34,7
t‰‰n,,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
tˆhri‰,,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
tˆks‰hdell‰,,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
tˆllistell‰,,10,0,0,0,1,0,1,0,0,0,0,0,1,0,4,2,1
tˆllist‰‰,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
tˆllˆtt‰‰,,6,0,1,0,0,0,1,0,0,0,0,0,2,0,1,1,0
tˆllˆ‰‰,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tˆmist‰,,12,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0
tˆmist‰‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
tˆm‰ht‰‰,,9,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0
tˆrm‰t‰,,23,0,1,0,2,6,0,0,0,0,1,1,2,0,8,2,0
tˆrrˆtt‰‰,,22,0,0,0,2,0,0,0,0,3,4,0,4,0,8,1,0
tˆr‰ht‰‰,,4,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
tˆrˆtt‰‰,,14,0,0,0,1,1,0,0,1,0,0,0,2,0,8,1,0
tˆyd‰t‰,,18,0,1,2,0,1,0,0,0,0,2,3,1,0,7,1,0
tˆykki‰,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
tˆyk‰t‰,,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0
udella,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
uhata,,212,0,7,1,17,4,17,2,4,3,6,1,5,0,79,63,3
uhkailla,,21,0,0,0,3,0,0,0,0,0,0,1,2,1,12,2,0
uhkua,,26,0,0,0,0,0,0,0,1,1,0,2,2,0,9,10,1
Uhmaillen,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
uhmata,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
uhrata,,44,0,0,0,0,3,0,0,0,0,9,5,2,0,18,3,4
uhrautua,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
uida,,54,0,0,0,3,2,1,1,0,1,6,0,8,0,30,2,0
uinahtaa,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
uinailla,,8,0,0,0,2,0,0,0,0,1,0,0,1,1,3,0,0
uinua,,7,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,0
uiskennella,,31,0,0,0,1,0,0,0,0,0,3,0,9,0,12,6,0
uittaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ujoilla,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ujostella,,14,0,0,0,0,0,1,0,0,0,0,0,1,0,10,2,0
ujostuttaa,,8,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0
ulettua,,6,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
ulottua,,61,0,0,0,0,6,1,0,2,1,7,9,2,0,28,5,0
ulvahtaa,,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
ulvoa,,29,0,0,0,5,0,0,0,0,0,3,0,0,0,19,2,0
ummistaa,,40,0,0,0,0,1,0,0,0,0,1,1,1,1,30,2,3
uneksia,,18,0,0,0,2,0,0,0,2,0,2,0,2,0,9,1,0
uneksua,,58,0,0,0,4,0,2,0,5,1,6,1,7,0,25,7,0
unelmoida,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
unettaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
uneutin,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
unhoittaa,,15,0,0,0,0,0,1,0,1,0,2,0,0,1,9,1,0
unhoittua,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
unhottaa,,36,0,0,2,1,0,1,0,2,0,7,0,1,1,16,4,1
unhottua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
unohtaa,,237,0,0,5,0,1,12,0,2,6,51,5,14,0,106,30,5
unohtua,,51,1,7,0,1,0,3,0,2,1,1,4,1,1,23,6,0
upota,,46,0,0,0,2,1,0,1,0,0,4,10,4,1,19,4,0
upottaa,,49,0,0,1,0,0,2,0,0,0,16,12,0,2,14,1,1
uppoutua,,11,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0
urahtaa,,11,0,0,0,0,0,1,0,0,0,1,0,1,0,7,1,0
urakoida,,4,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
urheilla,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
urista,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
urjeta,,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
urkkia,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
uskaltaa,,328,0,0,0,5,4,129,1,4,0,12,7,5,4,129,27,1
usko,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
uskoa,,689,1,0,1,9,13,31,0,11,3,99,51,13,3,304,131,19
Uskokaat,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
uskotella,,7,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0
usuttaa,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
uudistaa,,29,0,0,0,0,1,1,0,0,0,13,0,1,2,9,2,0
uudistua,,12,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,0
uumoilla,,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
uupua,,37,0,2,0,0,1,0,0,1,0,6,8,5,0,14,0,0
uurtaa,,7,0,0,0,0,0,2,0,0,0,1,1,0,0,2,1,0
uusia,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
uuttaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
uuvahtaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
uuvuttaa,,15,0,0,0,3,0,0,0,0,0,2,2,0,0,6,2,0
Vaa,,6,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0
vaahdota,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
vaakkua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vaaleta,,10,0,0,0,0,0,0,0,0,1,2,1,0,0,6,0,0
vaalia,,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
vaania,,24,0,0,0,0,0,0,0,0,0,1,0,1,0,10,11,1
vaappua,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
vaata,,6,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0
vaatehtia,,9,0,0,0,0,0,0,0,0,0,2,2,0,0,4,1,0
vaatia,,514,1,43,4,4,13,13,0,5,2,30,46,7,4,196,136,10
vaatteiss,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
vaellella,,21,1,0,0,0,0,0,0,0,0,1,0,6,3,8,2,0
vaeltaa,,118,0,0,0,4,2,0,0,9,5,13,10,9,5,46,15,0
vahata,,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0
vahdata,,6,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0
vahingoittaa,,28,0,0,0,1,0,2,0,0,0,2,0,0,0,12,11,0
vahtia,,16,1,0,0,6,0,1,0,0,0,2,0,1,0,3,2,0
vahva,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
vahvistaa,,91,0,0,0,6,0,0,0,3,3,16,0,5,1,42,11,4
vahvistua,,13,0,0,0,1,0,1,0,0,0,1,0,3,0,6,1,0
vaientaa,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
vaientua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vaieta,,227,0,0,2,0,0,4,1,9,6,16,2,8,6,164,8,1
vaihdella,,32,0,1,0,1,0,0,0,0,1,2,1,7,0,16,3,0
vaiheittaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vaihtaa,,131,0,3,0,1,0,2,0,0,0,28,10,4,0,49,33,1
vaihtua,,71,0,0,0,1,0,0,0,0,0,7,9,3,0,42,0,9
vaijeta,,5,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
vaikeroida,,13,0,0,0,0,1,0,0,1,1,0,0,1,0,9,0,0
vaikerrella,,6,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0
vaikertaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
vaikeuttaa,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
vaikuttaa,,263,0,3,0,7,0,3,0,3,4,16,72,13,0,128,14,0
vaimentua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vaimeta,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
vaimo,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
vaimolt,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
vainaja,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vainota,,64,2,0,0,4,0,0,0,0,0,5,1,3,3,20,26,0
vainuta,,9,0,0,0,0,0,1,0,0,0,1,0,0,0,4,3,0
vaipua,,408,2,0,0,1,31,4,0,4,15,37,104,13,9,174,14,0
vaiva,,15,0,0,0,0,0,3,0,0,0,2,0,2,0,7,1,0
vaiva#utua,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
vaivaantua,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Vaivasvata,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
vaivata,,226,0,0,1,4,2,3,0,3,0,3,0,3,0,106,101,0
vaivuttaa,,17,0,0,0,1,0,1,0,0,1,2,5,1,0,5,1,0
vajota,,23,0,0,0,2,3,0,0,0,0,1,9,0,0,8,0,0
vajottaa,,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
vakaantua,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
vakautua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vakava,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
vakoilla,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
vaktartaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vakuutella,,12,0,0,0,1,1,0,0,0,0,1,0,0,0,8,1,0
vakuuttaa,,184,1,0,0,6,23,2,0,2,1,15,1,9,5,97,17,5
valaa,,87,0,0,0,6,1,3,0,1,1,14,11,4,1,26,19,0
valahtaa,,33,0,0,0,0,3,0,0,5,1,5,0,1,0,16,0,2
valaista,,88,0,2,0,8,0,0,0,0,0,12,0,2,0,36,27,1
valaistua,,11,0,0,0,0,0,0,0,0,0,2,0,1,0,7,1,0
valehdella,,83,1,0,0,0,5,2,0,0,0,13,1,2,0,55,3,1
valella,,16,0,0,0,5,0,0,0,0,0,1,0,0,0,4,6,0
valhetella,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
valikoida,,7,0,0,2,0,0,0,0,0,0,1,2,0,0,2,0,0
valistaa,,16,0,0,0,4,0,0,0,0,0,4,2,0,0,4,2,0
valistua,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
valita,,177,0,0,11,0,8,3,0,6,2,41,5,8,2,44,15,32
valitella,,9,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0
valittaa,,78,0,0,0,0,4,2,0,4,1,3,1,4,0,47,12,0
valjastaa,,17,0,0,0,0,0,0,0,0,0,8,1,0,0,6,2,0
valjeta,,42,0,0,0,0,2,0,0,0,1,2,0,2,0,33,0,2
valkaista,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
vallata,,196,0,1,47,1,0,3,0,0,2,30,1,7,0,93,7,4
vallita,,163,1,0,0,16,0,0,0,1,4,8,1,38,2,79,13,0
valloittaa,,47,0,3,1,9,2,0,0,0,0,12,0,1,0,17,1,1
valmistaa,,77,0,1,0,2,7,0,0,1,0,7,6,3,0,29,18,3
valmistautua,,21,0,0,0,0,0,0,0,0,1,1,7,1,0,9,1,1
valmistella,,38,0,0,0,1,1,0,0,2,2,4,3,3,0,8,13,1
valmistua,,32,0,0,0,2,0,0,0,0,1,0,10,0,1,16,1,1
valokuvata,,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
valottaa,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
valpastua,,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
valppahasti,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
valua,,116,0,5,0,1,13,0,0,10,14,2,4,6,2,42,16,1
valveuttaa,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
valvoa,,97,0,0,0,4,0,1,0,2,3,11,2,4,3,55,11,1
vangita,,38,1,0,6,1,0,0,0,1,1,6,2,0,0,14,6,0
vangituttaa,,6,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0
vanha,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
vanhentua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vanheta,,5,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
vannehtia,,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
vannoa,,136,1,0,1,4,11,8,0,3,2,36,1,1,1,53,10,4
vannottaa,,10,0,0,0,0,0,1,0,0,0,0,1,2,0,2,3,1
vanuttaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
vapahtaa,,10,0,0,2,0,0,0,0,3,0,0,0,0,0,3,2,0
vapauttaa,,65,1,0,18,2,0,0,0,13,3,2,0,0,0,22,4,0
vapautua,,17,0,0,0,0,0,1,0,6,0,2,0,0,0,7,1,0
vapista,,35,0,0,0,0,0,1,0,3,0,2,0,3,0,23,2,1
vapisuttaa,,14,0,0,0,0,0,0,0,0,0,2,0,0,0,8,4,0
vara,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
varastaa,,53,0,8,0,1,0,1,0,2,1,14,0,0,1,19,6,0
varastella,,9,0,1,0,0,0,1,0,1,0,0,1,0,0,4,1,0
varata,,11,0,0,0,0,3,0,0,1,0,2,0,0,0,5,0,0
varistaa,,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
varjella,,102,0,1,0,0,0,1,0,22,1,2,1,2,0,42,30,0
varjostaa,,16,0,0,0,2,0,0,0,0,0,1,0,0,0,6,5,2
varjota,,10,0,2,0,1,0,0,0,0,0,1,0,0,0,5,1,0
varmentaa,,8,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
varmistua,,16,0,0,0,0,0,0,0,1,0,3,0,4,0,8,0,0
varoa,,28,0,0,0,1,0,4,0,3,0,1,1,1,0,11,6,0
varoitella,,16,0,0,0,1,0,0,0,0,2,1,0,0,0,9,3,0
varoittaa,,48,0,1,0,0,1,1,0,5,0,2,3,1,1,18,14,1
varrota,,9,0,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0
